Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2021-12-14,1059.48828125,4.531547546386719,0.7961720760073991,0.13991613337340122,0.3452982790324508,0.8767417272322218,0.04235784777440562,0.026317748981990546
2021-12-15,1653.41796875,4.249683380126953,0.8011949273995886,0.21835055010204074,0.3238205806227721,0.8822728724933099,0.06238234031975293,0.026488659503414527
2021-12-16,1697.08203125,2.795948028564453,0.8059995164180213,0.22411683076837022,0.213047757448177,0.8875636680406563,0.042379024524301416,0.026604766419919462
2021-12-17,3896.19140625,1.3897018432617188,0.8046032556974207,0.5145314451255755,0.10589354959524133,0.8860261109311623,0.04827562980574196,0.02673702841938725
2021-12-18,111.296875,8.28326416015625,0.8051218807932167,0.01469787696770975,0.6311744122719716,0.8865972189566463,0.008224894891858205,0.02675956237799508
2021-12-19,94.3828125,4.230010986328125,0.8043652081334691,0.012464204102688578,0.3223215687170931,0.8857639738396067,0.0035585406609928757,0.026769311804463555
2021-12-20,2016.4453125,3.8408660888671875,0.7973694161322198,0.2662919791345448,0.2926692122070828,0.8780602337219042,0.06843203151587676,0.026956796822315273
2021-12-21,1271.1875,5.383811950683594,0.7960364726992126,0.16787315437105074,0.41023976515212746,0.8765924013738796,0.06036937888190676,0.02712219238089584
2021-12-22,2426.3671875,1.9750442504882812,0.8013503108280042,0.32042630487480384,0.15049591198713655,0.8824439801464387,0.042553962785089654,0.027238778580307044
2021-12-23,3935.76171875,8.37872314453125,0.8051252351709803,0.5197571047382001,0.6384482679880294,0.8866009127849568,0.29420789434972744,0.028044827605922737
2021-12-24,4115.1796875,2.1179046630859375,0.8088977052762178,0.5434510604802988,0.16138169749570302,0.8907551428260102,0.07812194696760925,0.028258860337340843
2021-12-25,3549.58203125,2.2120590209960938,0.8080468227047117,0.4687581747655158,0.1685561423000405,0.889818154104734,0.07030637393243928,0.02845148053989547
2021-12-26,1872.90234375,1.5360565185546875,0.8100999382241165,0.24733567964934086,0.11704559356911748,0.8920790372742581,0.025825287973993794,0.02852223475352285
2021-12-27,2011.90625,8.919822692871094,0.8047815078865739,0.26569255006545595,0.6796793796368444,0.8862224015785117,0.16003913493124516,0.028960698136896123
