date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1998-02-18,5.44,0.57,3953.2213,0.8085612366230676,0.5432710636675561,0.9335356950360045,0.4100722858613699,0.12062420833763858
1998-02-25,5.69,0.5,3962.9246,0.8457193816884658,0.4765535646206633,0.9358270863400134,0.3771669390139128,0.12165754241712876
1998-03-04,5.46,0.64,3991.8233,0.8115338882282993,0.609988562714449,0.9426513863077732,0.4666373128626115,0.12293600080853317
1998-03-11,5.52,0.73,3991.0747,0.8204518430439949,0.6957682043461684,0.9424746077344857,0.5380062629857845,0.12440999057013806
1998-03-18,5.35,0.66,3989.1714,0.795184304399524,0.6290507052992755,0.9420251518721584,0.4712115764183092,0.1257009811904622
1998-03-25,5.75,0.65,3994.251,0.8546373365041614,0.6195196340068623,0.9432246769067182,0.4994040856250107,0.12706921156203757
1998-04-01,5.72,0.72,4016.878,0.8501783590963136,0.6862371330537551,0.9485679427065811,0.5534172652073825,0.12858542324753724
1998-04-08,5.64,0.73,4011.7452,0.8382877526753861,0.6957682043461684,0.9473558547277268,0.552549057971607,0.1300992562830759
1998-04-15,5.56,0.74,4006.9963,0.8263971462544586,0.7052992756385816,0.9462344230329829,0.5515196491544238,0.13161026902048528
1998-04-22,5.29,0.73,3994.6365,0.7862663495838285,0.6957682043461684,0.9433157110237397,0.5160494685918297,0.13302410318101085
1998-04-29,5.33,0.78,4009.9928,0.7922116527942923,0.7434235608082348,0.9469420332318289,0.5577003815598935,0.13455204943185986
1998-05-06,5.04,0.72,4028.4258,0.7491082045184302,0.6862371330537551,0.9512949045134338,0.48902823949586793,0.13589185282773894
1998-05-13,5.58,0.7,4017.191,0.8293697978596906,0.6671749904689286,0.9486418562698177,0.5249165394615117,0.13732998033311294
1998-05-20,5.52,0.63,4019.9959,0.8204518430439949,0.6004574914220357,0.9493042209775578,0.46767135966222173,0.1386112717294478
1998-05-27,5.53,0.73,4028.4567,0.821938168846611,0.6957682043461684,0.9513022014115298,0.5440292225476535,0.14010176275012629
1998-06-03,5.6,0.69,4036.7053,0.8323424494649223,0.6576439191765153,0.953250071755665,0.5217947434022387,0.14153133738958448
1998-06-10,5.53,0.68,4032.9816,0.821938168846611,0.6481128478841022,0.9523707364987176,0.5073361649544232,0.14292129948535004
1998-06-17,5.55,0.6,4035.1843,0.8249108204518427,0.571864277544796,0.952890894344537,0.44951392077097335,0.14415284447376367
1998-06-24,5.54,0.78,4043.231,0.8234244946492268,0.7434235608082348,0.9547910868982012,0.584478390407258,0.1457541551324137
1998-07-01,6.35,0.76,4056.2638,0.9438168846611174,0.7243614182234083,0.9578687248756818,0.6548608784103384,0.14754829452531873
1998-07-08,5.44,0.73,4041.0746,0.8085612366230676,0.6957682043461684,0.954281862592247,0.5368514922992017,0.14901912053161792
1998-07-15,5.7,0.68,4050.0248,0.8472057074910818,0.6481128478841022,0.956395412667906,0.5251422831841079,0.15045786651294424
1998-07-22,5.48,0.75,4050.8395,0.8145065398335313,0.714830346930995,0.9565878004633338,0.5569579341896386,0.151983778661409
1998-07-29,5.49,0.75,4067.0514,0.8159928656361471,0.714830346930995,0.9604161688206413,0.5602073545076569,0.153518593331293
1998-08-05,5.53,0.74,4074.9102,0.821938168846611,0.7052992756385816,0.9622719896218064,0.5578409998482444,0.15504692483772656
1998-08-12,5.58,0.8,4086.6279,0.8293697978596906,0.7624857033930613,0.9650390725609082,0.6102739310229078,0.15671890821039205
1998-08-19,5.48,0.75,4092.136,0.8145065398335313,0.714830346930995,0.9663397859719757,0.5626358716466181,0.15826037635188964
1998-08-26,5.49,0.76,4110.1725,0.8159928656361471,0.7243614182234083,0.970599025535295,0.5736956051991516,0.15983214513325716
1998-09-02,5.53,0.81,4121.7961,0.821938168846611,0.7720167746854746,0.9733438871763117,0.6176354162693759,0.16152429695865272
1998-09-09,5.45,0.83,4113.1808,0.8100475624256834,0.791078917270301,0.9713094222518606,0.6224262950635353,0.16322957447937475
1998-09-16,5.49,0.88,4119.9634,0.8159928656361471,0.8387342737323674,0.9729111031911875,0.6658615104936504,0.16505385259031627
1998-09-23,5.48,0.95,4130.4118,0.8145065398335313,0.9054517727792603,0.9753784465589909,0.7193380836429851,0.16702464186057103
1998-09-30,6.14,1.05,4130.8336,0.9126040428061828,1.000762485703393,0.9754780527601834,0.8909039986165921,0.16946547473349322
1998-10-07,4.57,1.32,4131.3786,0.6792508917954814,1.258101410598551,0.9756067520955317,0.8337208525080151,0.17174964145269325
1998-10-14,5.33,1.42,4156.2013,0.7922116527942923,1.3534121235226837,0.981468522722228,1.052319611878493,0.17463270888249735
1998-10-21,4.83,1.28,4183.3527,0.7178953626634956,1.219977125428898,0.9878802055364941,0.865201211951762,0.17700312316181724
1998-10-28,5.06,1.04,4205.8878,0.7520808561236619,0.9912314144109797,0.993201769558525,0.7404181839870719,0.17903166613164484
1998-11-04,4.85,0.89,4218.9447,0.7208680142687274,0.8482653450247807,0.9962850986442291,0.609215739637455,0.18070075034982966
1998-11-18,4.07,0.92,4229.221,0.6049346016646847,0.8768585589020205,0.9987118013595307,0.5297587682754361,0.1821521442355158
1998-11-25,4.98,0.79,4235.7067,0.7401902497027346,0.7529546321006481,1.000243370679289,0.5574653148515252,0.18367944646798573
1998-12-02,4.58,0.91,4232.7384,0.6807372175980972,0.8673274876096072,0.9995424197855015,0.5901519351902468,0.1852963010849453
1998-12-09,4.7,0.92,4245.6056,0.6985731272294885,0.8768585589020205,1.0025809520566817,0.6141307873624072,0.18697885118730806
1998-12-16,4.91,0.88,4234.8446,0.7297859690844231,0.8387342737323674,1.0000397895838695,0.6121208598253078,0.18865589463888424
1998-12-23,4.66,0.78,4232.165,0.6926278240190248,0.7434235608082348,0.999407013915981,0.5146105053175964,0.1900657864342749
1998-12-30,4.8,0.64,4243.7038,0.7134363852556478,0.609988562714449,1.0021318504127088,0.4361157910227962,0.191260624217899
